Checkpoint,session_id,query_id,direction,page_id,source_turn_id,is_gold,dense_rank,hybrid_rank,dense_score,raw_bm25_score,normalized_bm25_score,hybrid_final_score,shared_bm25_tokens
C1,S001,S001-Q049,ENTERED_HYBRID_TOP5,7c06f308-8022-5f54-a63c-ab30458f4115,S001-Q013,False,13,1,0.5713545083999634,33.204833984375,0.9999751447571485,0.785664826578556,"[""一问"", ""上"", ""上升"", ""先升后"", ""关系"", ""具体"", ""净利润"", ""别"", ""反证"", ""只"", ""和"", ""复述"", ""它"", ""归母"", ""总资产"", ""把"", ""披露"", ""数字"", ""的"", ""要"", ""说明"", ""连续"", ""降""]"
C1,S001,S001-Q049,ENTERED_HYBRID_TOP5,b4497adc-7393-57c0-8917-ce3372fbd151,S001-Q029,False,32,5,0.5342186093330383,15.158232688903809,0.8290793343955877,0.6816489718643131,"[""上升"", ""先升后"", ""净利润"", ""刚才"", ""反证"", ""和"", ""归母"", ""怎样"", ""总资产"", ""披露"", ""的"", ""而"", ""连续"", ""降"", ""风险""]"
C1,S001,S001-Q049,DROPPED_FROM_DENSE_TOP5,05b70e73-30bc-59f9-98c1-7b8ae315ffd0,S001-Q035,False,1,12,0.6526377201080322,8.628379821777344,0.15632764921367714,0.4044826846608547,"[""上升"", ""先升后"", ""刚才"", ""呈"", ""和"", ""如果"", ""归母"", ""怎样"", ""的"", ""连续"", ""降""]"
C1,S001,S001-Q049,DROPPED_FROM_DENSE_TOP5,5fcaa70b-2b7a-509b-bb78-82c6345a84eb,S001-Q038,False,5,6,0.6046628952026367,12.671807289123535,0.5831951273295941,0.5939290112661154,"[""上升"", ""先升后"", ""具体"", ""净利润"", ""刚才"", ""原因"", ""归母"", ""总资产"", ""披露"", ""的"", ""而"", ""说明"", ""连续"", ""降"", ""风险""]"
C1,S001,S001-Q049,DROPPED_FROM_DENSE_TOP5,d5c03971-3795-5256-a75f-b3921d61a92d,S001-Q023,False,3,21,0.6212910413742065,8.016589164733887,0.12007655436925455,0.37068379787173056,"[""上"", ""上升"", ""先升后"", ""净利润"", ""呈"", ""如果"", ""归母"", ""总资产"", ""把"", ""披露"", ""的"", ""而"", ""连续"", ""降""]"
C1,S001,S001-Q049,DROPPED_FROM_DENSE_TOP5,e2db6251-93c2-54d2-b811-75ba0665e53c,S001-Q039,False,2,9,0.6231237649917603,11.871192932128906,0.4839046794994504,0.5535142222456053,"[""上升"", ""先升后"", ""具体"", ""原因"", ""呈"", ""和"", ""如果"", ""归母"", ""披露"", ""的"", ""管理层"", ""要"", ""连续"", ""降""]"
C1,S001,S001-Q049,DROPPED_FROM_DENSE_TOP5,fb76b32a-859d-5228-b170-550c026c1646,S001-Q028,False,4,8,0.6146774888038635,12.305792808532715,0.5381498100111946,0.576413649407529,"[""上升"", ""先升后"", ""净利润"", ""反证"", ""只"", ""呈"", ""归母"", ""总资产"", ""数字"", ""的"", ""要"", ""连续"", ""降""]"
C1,S002,S002-Q013,ENTERED_HYBRID_TOP5,5d1eccd0-c642-585e-9c32-5450ef208a4b,S002-Q003,False,8,4,0.36564648151397705,6.573169708251953,0.06218638462600717,0.2139164330699921,"[""口径"", ""和"", ""把"", ""披露"", ""最"", ""的"", ""请""]"
C1,S002,S002-Q013,DROPPED_FROM_DENSE_TOP5,a6c0000c-f234-59a1-b6e5-1283680d9b77,S002-Q006,True,5,6,0.4067201614379883,3.033318281173706,0.011169447238969484,0.2089448043384789,"[""和"", ""把"", ""披露"", ""的"", ""计算"", ""请""]"
C1,S002,S002-Q014,ENTERED_HYBRID_TOP5,ceb187fe-1602-54a0-9ed7-224c7816f53e,S002-Q002,False,7,5,0.4713939428329468,5.749483585357666,0.04207731916935815,0.2567356310011525,"[""2023"", ""2025"", ""刚才"", ""和"", ""年"", ""支持"", ""比较"", ""的""]"
C1,S002,S002-Q014,DROPPED_FROM_DENSE_TOP5,37f703bf-173c-56df-b339-f52774261c6e,S002-Q004,False,5,7,0.4730972349643707,1.4519673585891724,0.005096882317699474,0.2390970586410351,"[""2023"", ""2025"", ""事实"", ""和"", ""年"", ""的""]"
C1,S002,S002-Q021,ENTERED_HYBRID_TOP5,0c762a14-8087-5bb0-a22d-c86667c2dabe,S002-Q017,False,8,4,0.6644437313079834,9.10223388671875,0.1901735242055563,0.42730862775676987,"[""区分"", ""和"", ""完整"", ""收入"", ""数字"", ""有"", ""沿着"", ""的"", ""茅台"", ""营业"", ""请"", ""贵州""]"
C1,S002,S002-Q021,ENTERED_HYBRID_TOP5,ceb187fe-1602-54a0-9ed7-224c7816f53e,S002-Q002,False,6,5,0.6734308004379272,8.407073020935059,0.14228210749482206,0.40785645396637465,"[""三年"", ""了"", ""具体"", ""变化"", ""和"", ""完整"", ""收入"", ""整体"", ""的"", ""茅台"", ""营业"", ""贵州""]"
C1,S002,S002-Q021,DROPPED_FROM_DENSE_TOP5,37f703bf-173c-56df-b339-f52774261c6e,S002-Q004,False,2,12,0.6919689774513245,5.208156108856201,0.032423157336911826,0.36219606739411814,"[""三年"", ""区分"", ""变化"", ""和"", ""收入"", ""沿着"", ""的"", ""茅台"", ""营业"", ""贵州""]"
C1,S002,S002-Q021,DROPPED_FROM_DENSE_TOP5,4d8b4bb3-4a1f-538c-af07-cc0ce19ea796,S002-Q012,False,5,7,0.6739448308944702,7.613234519958496,0.10034629709930233,0.38714556399688627,"[""三年"", ""中"", ""了"", ""具体"", ""变化"", ""和"", ""在"", ""完整"", ""收入"", ""的"", ""茅台"", ""营业"", ""贵州""]"
C1,S002,S002-Q022,ENTERED_HYBRID_TOP5,691ce2a8-c4c3-51f3-8cb7-32f42cdee99e,S002-Q015,False,9,2,0.7202010750770569,13.184504508972168,0.6438817504295882,0.6820414127533225,"[""三年"", ""中"", ""保留"", ""具体"", ""净利润"", ""和"", ""回答"", ""在"", ""归母"", ""收入"", ""方向"", ""的"", ""看"", ""茅台"", ""营业"", ""贵州""]"
C1,S002,S002-Q022,DROPPED_FROM_DENSE_TOP5,00ce1b35-d357-53e0-a42e-a8f97d4a07f0,S002-Q014,False,5,7,0.7313038110733032,5.649905204772949,0.04011560680940863,0.3857097089413559,"[""中"", ""具体"", ""净利润"", ""刚才"", ""和"", ""在"", ""归母"", ""收入"", ""的"", ""茅台"", ""营业"", ""贵州""]"
C1,S002,S002-Q026,ENTERED_HYBRID_TOP5,42756865-0f8f-5dcc-a050-6ecec5b828ce,S002-Q022,False,10,2,0.6850485801696777,18.105165481567383,0.9548938999268999,0.8199712400482888,"[""三年"", ""中"", ""体现"", ""具体"", ""刚才"", ""在"", ""怎么"", ""数字"", ""盈利"", ""茅台"", ""贵州"", ""这组""]"
C1,S002,S002-Q026,ENTERED_HYBRID_TOP5,c8f4e926-30e6-5f69-bf75-7901bee08448,S002-Q021,False,15,3,0.6727383136749268,16.496910095214844,0.904517187345311,0.7886277505101189,"[""三年"", ""中"", ""体现"", ""具体"", ""在"", ""怎么"", ""数字"", ""盈利"", ""茅台"", ""贵州"", ""这组""]"
C1,S002,S002-Q026,ENTERED_HYBRID_TOP5,e64218f2-62ce-555a-ba53-f3fd1214e0f7,S002-Q019,True,9,4,0.6865124106407166,15.263562202453613,0.836413485718984,0.7614629481798503,"[""不是"", ""具体"", ""刚才"", ""如果"", ""怎样"", ""指标"", ""而"", ""茅台"", ""贵州""]"
C1,S002,S002-Q026,DROPPED_FROM_DENSE_TOP5,0c762a14-8087-5bb0-a22d-c86667c2dabe,S002-Q017,False,5,15,0.6975827217102051,2.4150218963623047,0.008223604546429413,0.35290316312831727,"[""数字"", ""茅台"", ""贵州""]"
C1,S002,S002-Q026,DROPPED_FROM_DENSE_TOP5,8abb5364-9164-5a46-826a-a0fde69d88a8,S002-Q016,False,3,13,0.7242903709411621,3.612283229827881,0.014863694483662083,0.3695770327124121,"[""刚才"", ""缺口"", ""茅台"", ""贵州""]"
C1,S002,S002-Q026,DROPPED_FROM_DENSE_TOP5,a6c0000c-f234-59a1-b6e5-1283680d9b77,S002-Q006,False,4,6,0.7117290496826172,10.140223503112793,0.2829473870250721,0.4973382183538446,"[""三年"", ""在"", ""盈利"", ""给出"", ""茅台"", ""说明"", ""贵州""]"
C1,S002,S002-Q028,ENTERED_HYBRID_TOP5,1489a6a2-1be1-5d95-99ec-ac3f42b06c35,S002-Q013,False,11,5,0.7150710821151733,15.355086326599121,0.8425789312993126,0.778825006707243,"[""一轮"", ""上"", ""不"", ""先升后"", ""净利润"", ""加入"", ""回答"", ""完整"", ""归母"", ""披露"", ""收入"", ""数据"", ""最"", ""结论"", ""茅台"", ""营业"", ""请"", ""财年"", ""贵州"", ""降""]"
C1,S002,S002-Q028,ENTERED_HYBRID_TOP5,6b4b9646-98e5-5584-bb4f-cc3b2b4e51d0,S002-Q010,False,6,3,0.720888614654541,22.480987548828125,0.9947302767478508,0.8578094457011959,"[""不"", ""信息"", ""先升后"", ""净利润"", ""加入"", ""呈"", ""回答"", ""季度"", ""完整"", ""归母"", ""收入"", ""数据"", ""最"", ""用"", ""结论"", ""茅台"", ""营业"", ""请"", ""财年"", ""贵州"", ""降""]"
C1,S002,S002-Q028,ENTERED_HYBRID_TOP5,6d98ca26-e346-5273-b057-bb7822359930,S002-Q024,False,13,4,0.7054456472396851,15.942619323730469,0.8777517142044533,0.7915986807220692,"[""三年"", ""不"", ""中"", ""体现"", ""先升后"", ""具体"", ""净利润"", ""加入"", ""在"", ""完整"", ""归母"", ""怎么"", ""披露"", ""收入"", ""数字"", ""数据"", ""结论"", ""茅台"", ""营业"", ""请"", ""贵州"", ""这组"", ""降""]"
C1,S002,S002-Q028,DROPPED_FROM_DENSE_TOP5,00ce1b35-d357-53e0-a42e-a8f97d4a07f0,S002-Q014,False,2,15,0.7559632658958435,6.547706604003906,0.061448015880745006,0.40870564088829425,"[""中"", ""先升后"", ""具体"", ""净利润"", ""呈"", ""在"", ""完整"", ""归母"", ""披露"", ""收入"", ""数据"", ""结论"", ""茅台"", ""营业"", ""财年"", ""贵州"", ""降""]"
C1,S002,S002-Q028,DROPPED_FROM_DENSE_TOP5,691ce2a8-c4c3-51f3-8cb7-32f42cdee99e,S002-Q015,False,5,7,0.7214781641960144,13.591693878173828,0.6890854009433971,0.7052817825697058,"[""三年"", ""中"", ""信息"", ""先升后"", ""具体"", ""净利润"", ""呈"", ""回答"", ""在"", ""完整"", ""已"", ""归母"", ""披露"", ""收入"", ""数据"", ""结论"", ""茅台"", ""营业"", ""请"", ""财年"", ""贵州"", ""降""]"
C1,S002,S002-Q028,DROPPED_FROM_DENSE_TOP5,a6c0000c-f234-59a1-b6e5-1283680d9b77,S002-Q006,False,3,12,0.7465277910232544,8.191896438598633,0.12965057965491408,0.43808918533908425,"[""三年"", ""不"", ""先升后"", ""净利润"", ""加入"", ""呈"", ""在"", ""完整"", ""归母"", ""披露"", ""收入"", ""数据"", ""结论"", ""茅台"", ""营业"", ""请"", ""贵州"", ""降""]"
C1,S002,S002-Q033,ENTERED_HYBRID_TOP5,5d1eccd0-c642-585e-9c32-5450ef208a4b,S002-Q003,False,21,3,0.6961065530776978,21.299415588378906,0.9905262147421836,0.8433163839099407,"[""三年"", ""与"", ""净利润"", ""哪一年"", ""在"", ""归母"", ""把"", ""指标"", ""明显"", ""最"", ""茅台"", ""请"", ""贵州"", ""逐年""]"
C1,S002,S002-Q033,ENTERED_HYBRID_TOP5,9f1aca79-05a4-5e05-95d1-2323f4c68ed6,S002-Q026,False,9,4,0.7222901582717896,17.29006004333496,0.9337040070382642,0.8279970826550269,"[""三年"", ""与"", ""中"", ""体现"", ""具体"", ""净利润"", ""在"", ""如果"", ""归母"", ""怎么"", ""指标"", ""数字"", ""最"", ""现金流"", ""茅台"", ""贵州"", ""这组""]"
C1,S002,S002-Q033,DROPPED_FROM_DENSE_TOP5,03c3981b-3b09-56ca-a545-043c8ff0d240,S002-Q007,False,1,17,0.7638033628463745,5.1654558181762695,0.03176000809188482,0.3977816854691297,"[""与"", ""净利润"", ""归母"", ""把"", ""现金流"", ""茅台"", ""请"", ""贵州""]"
C1,S002,S002-Q033,DROPPED_FROM_DENSE_TOP5,4d8b4bb3-4a1f-538c-af07-cc0ce19ea796,S002-Q012,False,3,18,0.7535960078239441,5.476780414581299,0.03691193937332273,0.3952539735986334,"[""三年"", ""与"", ""中"", ""具体"", ""净利润"", ""在"", ""归母"", ""现金流"", ""茅台"", ""贵州""]"
C1,S002,S002-Q035,ENTERED_HYBRID_TOP5,0c762a14-8087-5bb0-a22d-c86667c2dabe,S002-Q017,False,7,2,0.7370848655700684,25.10857582092285,0.9985780283635802,0.8678314469668242,"[""2025"", ""一轮"", ""上"", ""与"", ""净利润"", ""原数"", ""哪些"", ""年"", ""年报"", ""归母"", ""或"", ""数字"", ""明确"", ""是"", ""的"", ""茅台"", ""计算结果"", ""请"", ""贵州""]"
C1,S002,S002-Q035,ENTERED_HYBRID_TOP5,79860bb6-6010-5ca0-ac81-f4327e2bff44,S002-Q023,False,11,4,0.7295328378677368,18.444435119628906,0.9616618559798188,0.8455973469237779,"[""2025"", ""一轮"", ""三年"", ""上"", ""与"", ""中"", ""体现"", ""具体"", ""净利润"", ""只"", ""在"", ""年"", ""年度"", ""归母"", ""怎么"", ""数字"", ""的"", ""茅台"", ""贵州"", ""这组""]"
C1,S002,S002-Q035,ENTERED_HYBRID_TOP5,9f1aca79-05a4-5e05-95d1-2323f4c68ed6,S002-Q026,False,13,3,0.7278414964675903,19.15223503112793,0.9727776581193964,0.8503095772934934,"[""2025"", ""三年"", ""与"", ""中"", ""体现"", ""具体"", ""净利润"", ""刚才"", ""在"", ""如果"", ""年"", ""年报"", ""归母"", ""怎么"", ""掩盖"", ""数字"", ""最"", ""现金流"", ""茅台"", ""贵州"", ""这组""]"
C1,S002,S002-Q035,DROPPED_FROM_DENSE_TOP5,00ce1b35-d357-53e0-a42e-a8f97d4a07f0,S002-Q014,False,4,18,0.747438371181488,10.048532485961914,0.2737391192153804,0.5105887451984342,"[""2025"", ""中"", ""具体"", ""净利润"", ""刚才"", ""只"", ""哪些"", ""在"", ""年"", ""归母"", ""或"", ""的"", ""茅台"", ""贵州""]"
C1,S002,S002-Q035,DROPPED_FROM_DENSE_TOP5,4d8b4bb3-4a1f-538c-af07-cc0ce19ea796,S002-Q012,False,1,20,0.7591147422790527,9.190041542053223,0.19702717170463854,0.47807095699184565,"[""2025"", ""三年"", ""与"", ""中"", ""具体"", ""净利润"", ""刚才"", ""在"", ""年"", ""年报"", ""归母"", ""或"", ""明确"", ""现金流"", ""的"", ""茅台"", ""贵州""]"
C1,S002,S002-Q035,DROPPED_FROM_DENSE_TOP5,9316db54-3f72-5cdc-a8fb-417c4891e307,S002-Q028,False,3,6,0.7561315298080444,16.205644607543945,0.8911771893030761,0.8236543595555603,"[""2025"", ""一轮"", ""三年"", ""上"", ""中"", ""体现"", ""具体"", ""净利润"", ""在"", ""年"", ""归母"", ""怎么"", ""数字"", ""最"", ""的"", ""茅台"", ""请"", ""贵州"", ""这组""]"
C1,S002,S002-Q039,ENTERED_HYBRID_TOP5,5d1eccd0-c642-585e-9c32-5450ef208a4b,S002-Q003,False,11,2,0.695365309715271,22.75481605529785,0.9954014634618353,0.8453833865885532,"[""一年"", ""三年"", ""刚才"", ""区分"", ""变化"", ""和"", ""在"", ""完整"", ""最新"", ""的"", ""茅台"", ""请"", ""贵州"", ""路径"", ""边际""]"
C1,S002,S002-Q039,ENTERED_HYBRID_TOP5,9f1aca79-05a4-5e05-95d1-2323f4c68ed6,S002-Q026,False,16,4,0.6868951916694641,16.95853042602539,0.922675390386667,0.8047852910280655,"[""三年"", ""中"", ""体现"", ""具体"", ""刚才"", ""区分"", ""在"", ""应该"", ""怎么"", ""怎样"", ""支持"", ""数字"", ""茅台"", ""贵州"", ""这组""]"
C1,S002,S002-Q039,ENTERED_HYBRID_TOP5,c8f4e926-30e6-5f69-bf75-7901bee08448,S002-Q021,False,10,1,0.7052238583564758,25.948749542236328,0.999065323319638,0.8521445908380569,"[""一年"", ""三年"", ""中"", ""体现"", ""具体"", ""区分"", ""变化"", ""和"", ""在"", ""完整"", ""怎么"", ""数字"", ""最新"", ""的"", ""茅台"", ""请"", ""贵州"", ""路径"", ""边际"", ""这组""]"
C1,S002,S002-Q039,DROPPED_FROM_DENSE_TOP5,5d1129e6-fe0c-54c2-8a45-a5291b9d4e53,S002-Q030,False,2,12,0.7253863215446472,9.957805633544922,0.2648137376467949,0.4951000295957211,"[""三年"", ""中"", ""体现"", ""具体"", ""和"", ""在"", ""完整"", ""怎么"", ""数字"", ""的"", ""茅台"", ""证据"", ""贵州"", ""这组""]"
C1,S002,S002-Q039,DROPPED_FROM_DENSE_TOP5,9316db54-3f72-5cdc-a8fb-417c4891e307,S002-Q028,False,5,17,0.7167844176292419,8.375978469848633,0.14039528214946503,0.4285898498893535,"[""三年"", ""中"", ""体现"", ""具体"", ""和"", ""在"", ""完整"", ""怎么"", ""数字"", ""的"", ""茅台"", ""请"", ""贵州"", ""这组""]"
C1,S002,S002-Q039,DROPPED_FROM_DENSE_TOP5,b304ab57-b911-5070-88ba-fca4f39a37e8,S002-Q018,False,3,6,0.7205273509025574,14.990797996520996,0.816887250172898,0.7687073005377276,"[""具体"", ""区分"", ""和"", ""完整"", ""排序"", ""的"", ""茅台"", ""证据"", ""贵州"", ""风险""]"
C1,S002,S002-Q042,ENTERED_HYBRID_TOP5,42756865-0f8f-5dcc-a050-6ecec5b828ce,S002-Q022,False,11,5,0.713381290435791,14.15454387664795,0.7459773759196429,0.7296793331777169,"[""三年"", ""与"", ""中"", ""体现"", ""具体"", ""再"", ""刚才"", ""在"", ""归母"", ""怎么"", ""数字"", ""是否"", ""的"", ""看"", ""结论"", ""茅台"", ""贵州"", ""这组""]"
C1,S002,S002-Q042,ENTERED_HYBRID_TOP5,4d8b4bb3-4a1f-538c-af07-cc0ce19ea796,S002-Q012,False,9,4,0.7274248600006104,14.918886184692383,0.8114474824344052,0.7694361712175077,"[""三年"", ""与"", ""中"", ""先"", ""具体"", ""再"", ""刚才"", ""变化"", ""在"", ""归母"", ""总资产"", ""或"", ""是否"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""说明"", ""贵州""]"
C1,S002,S002-Q042,ENTERED_HYBRID_TOP5,6d98ca26-e346-5273-b057-bb7822359930,S002-Q024,False,23,1,0.6799148321151733,25.768526077270508,0.9989772766772079,0.8394460543961906,"[""三年"", ""与"", ""中"", ""体现"", ""依据"", ""先"", ""具体"", ""再"", ""刚才"", ""变化"", ""在"", ""归母"", ""怎么"", ""总资产"", ""或"", ""数字"", ""的"", ""看到"", ""结论"", ""给"", ""股东权益"", ""茅台"", ""说明"", ""请"", ""贵州"", ""这组""]"
C1,S002,S002-Q042,ENTERED_HYBRID_TOP5,a6c0000c-f234-59a1-b6e5-1283680d9b77,S002-Q006,False,19,2,0.6811951398849487,21.867374420166016,0.9928515613818484,0.8370233506333986,"[""三年"", ""依据"", ""先"", ""再"", ""后"", ""在"", ""归母"", ""总资产"", ""或"", ""是否"", ""的"", ""结论"", ""给"", ""茅台"", ""说明"", ""请"", ""贵州""]"
C1,S002,S002-Q042,DROPPED_FROM_DENSE_TOP5,50ece86f-0b7d-5180-8833-108f08b16aa0,S002-Q025,False,3,14,0.7516815662384033,9.723974227905273,0.24268538429575776,0.4971834752670805,"[""三年"", ""中"", ""体现"", ""具体"", ""变化"", ""在"", ""归母"", ""怎么"", ""总资产"", ""数字"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""请"", ""贵州"", ""这组""]"
C1,S002,S002-Q042,DROPPED_FROM_DENSE_TOP5,5c22c135-b86e-56a3-83eb-7484d1183dca,S002-Q036,True,4,12,0.7403773665428162,11.501556396484375,0.43801504948335185,0.589196208013084,"[""三年"", ""与"", ""中"", ""体现"", ""具体"", ""再"", ""变化"", ""在"", ""归母"", ""怎么"", ""总资产"", ""或"", ""数字"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""贵州"", ""这组""]"
C1,S002,S002-Q042,DROPPED_FROM_DENSE_TOP5,9316db54-3f72-5cdc-a8fb-417c4891e307,S002-Q028,False,2,17,0.7605604529380798,8.417080879211426,0.14289387032142267,0.45172716162975124,"[""三年"", ""中"", ""体现"", ""具体"", ""在"", ""归母"", ""怎么"", ""总资产"", ""数字"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""请"", ""贵州"", ""这组""]"
C1,S002,S002-Q042,DROPPED_FROM_DENSE_TOP5,ffe3f8c5-2f7a-5645-ac8f-b41d05a11638,S002-Q009,False,1,11,0.767992377281189,11.278858184814453,0.41082137234075666,0.5894068748109729,"[""与"", ""具体"", ""变化"", ""归母"", ""总资产"", ""扩张"", ""是否"", ""的"", ""看"", ""结论"", ""股东权益"", ""茅台"", ""请"", ""贵州""]"
C1,S002,S002-Q044,ENTERED_HYBRID_TOP5,0dd982c7-f7b2-5ac0-8c16-56d44bbe4330,S002-Q027,False,15,4,0.7015540599822998,13.552648544311523,0.6848873702683976,0.6932207151253487,"[""三年"", ""中"", ""体现"", ""具体"", ""前面"", ""变化"", ""在"", ""如果"", ""怎么"", ""把"", ""收入"", ""数字"", ""的"", ""直接"", ""茅台"", ""营业"", ""贵州"", ""这组""]"
C1,S002,S002-Q044,ENTERED_HYBRID_TOP5,4061a539-8cec-524a-9a35-60f71e908abb,S002-Q005,False,37,3,0.6494696736335754,15.520031929016113,0.8532116596292031,0.7513406666313893,"[""中"", ""在"", ""增长"", ""如果"", ""收入"", ""数字"", ""的"", ""茅台"", ""营业"", ""规模"", ""说明"", ""贵州"", ""资产""]"
C1,S002,S002-Q044,ENTERED_HYBRID_TOP5,ffe3f8c5-2f7a-5645-ac8f-b41d05a11638,S002-Q009,False,33,5,0.661170244216919,13.037102699279785,0.6268089610619471,0.643989602639433,"[""具体"", ""前面"", ""变化"", ""如果"", ""收入"", ""有没有"", ""的"", ""直接"", ""茅台"", ""营业"", ""贵州"", ""资产""]"
C1,S002,S002-Q044,DROPPED_FROM_DENSE_TOP5,5c22c135-b86e-56a3-83eb-7484d1183dca,S002-Q036,False,4,6,0.7501351833343506,10.876070976257324,0.36309303153949796,0.5566141074369243,"[""三年"", ""不要"", ""中"", ""体现"", ""具体"", ""前面"", ""变化"", ""在"", ""怎么"", ""把"", ""收入"", ""数字"", ""的"", ""茅台"", ""营业"", ""贵州"", ""这组""]"
C1,S002,S002-Q044,DROPPED_FROM_DENSE_TOP5,5d1129e6-fe0c-54c2-8a45-a5291b9d4e53,S002-Q030,False,3,9,0.7569388151168823,10.294475555419922,0.29885373956897565,0.527896277342929,"[""三年"", ""中"", ""体现"", ""具体"", ""前面"", ""在"", ""怎么"", ""把"", ""收入"", ""数字"", ""的"", ""茅台"", ""营业"", ""说明"", ""贵州"", ""这组""]"
C1,S002,S002-Q044,DROPPED_FROM_DENSE_TOP5,691ce2a8-c4c3-51f3-8cb7-32f42cdee99e,S002-Q015,False,5,10,0.7411066889762878,10.050097465515137,0.27389471042771996,0.507500699702004,"[""三年"", ""中"", ""具体"", ""前面"", ""在"", ""如果"", ""收入"", ""的"", ""缺口"", ""茅台"", ""营业"", ""贵州"", ""资产""]"
C1,S002,S002-Q049,ENTERED_HYBRID_TOP5,1489a6a2-1be1-5d95-99ec-ac3f42b06c35,S002-Q013,False,8,1,0.6847405433654785,31.70084571838379,0.9999472778866725,0.8423439106260755,"[""从"", ""关心"", ""和"", ""回答"", ""岗位"", ""开始"", ""当前"", ""最"", ""的"", ""管理层"", ""茅台"", ""证据"", ""请"", ""贵州""]"
C1,S002,S002-Q049,ENTERED_HYBRID_TOP5,691ce2a8-c4c3-51f3-8cb7-32f42cdee99e,S002-Q015,False,20,5,0.6430256366729736,18.814836502075195,0.9679355713018084,0.805480603987391,"[""三年"", ""中"", ""具体"", ""前面"", ""和"", ""哪些"", ""回答"", ""在"", ""如果"", ""当前"", ""权益"", ""的"", ""茅台"", ""请"", ""贵州"", ""资产"", ""问题""]"
C1,S002,S002-Q049,ENTERED_HYBRID_TOP5,a8e549ea-cc7d-5afb-b7c2-2c0086eedcd9,S002-Q031,False,18,3,0.645848274230957,35.202308654785156,0.9999908445706481,0.8229195594008025,"[""三年"", ""中"", ""从"", ""体现"", ""关心"", ""具体"", ""变化"", ""向"", ""和"", ""回答"", ""在"", ""岗位"", ""开始"", ""当前"", ""怎么"", ""数字"", ""最"", ""权益"", ""的"", ""茅台"", ""证据"", ""请"", ""贵州"", ""这组""]"
C1,S002,S002-Q049,DROPPED_FROM_DENSE_TOP5,57600f18-283a-5f61-bf9e-7a48d4f8d3c5,S002-Q043,True,5,15,0.6977246403694153,11.182893753051758,0.39925910569022566,0.5484918730298205,"[""三年"", ""中"", ""体现"", ""具体"", ""变化"", ""和"", ""在"", ""怎么"", ""数字"", ""权益"", ""的"", ""茅台"", ""请"", ""贵州"", ""资产"", ""这组""]"
